PACKET_ID,SEGMENT_ID,PACKET_TYPE,CONTROL_PACKET_TYPE/APP_NAME,SOURCE_ID,DESTINATION_ID,TRANSMITTER_ID,RECEIVER_ID,APP_LAYER_ARRIVAL_TIME(US),TRX_LAYER_ARRIVAL_TIME(US),NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_ARRIVAL_TIME(US),PHY_LAYER_START_TIME(US),PHY_LAYER_END_TIME(US),APP_LAYER_PAYLOAD(Bytes),TRX_LAYER_PAYLOAD(Bytes),NW_LAYER_PAYLOAD(Bytes),MAC_LAYER_PAYLOAD(Bytes),PHY_LAYER_PAYLOAD(Bytes),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS,LOCAL_ADDRESS,REMOTE_ADDRESS,CWND,SEQ_NO,ACK_NO,isSyn,isAck,isFin,SEGMENT_LEN,SOURCE_IP,DESTINATION_IP,GATEWAY_IP,NEXT_HOP_IP,RSSI(dbm),TX_RX_Distance,Node_Type,RPL_NEIGHBOUR_COUNT,Source_Rank,Parrent_Node,Number_of_Sibils,Parents_Count,LQ_SN_PN,Sibiling_Same_Parent,CMP_LQ_PP_OP
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-5,SENSOR-10,SENSOR-5,SENSOR-10,N/A,N/A,N/A,89015886.82,89016078.82,89016078.82,89016270.82,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,5,16,1,1,1,179,same_parent,Parent_has_highest_LQ
90,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,SENSOR-17,SENSOR-13,89000000,89000000,89010241,89010241,89015426,89015426,89018274,50,50,58,78,83,6,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,-84.784,172.533,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-10,SENSOR-5,SENSOR-10,SENSOR-5,N/A,N/A,89017860.21,89017860.21,89018820.21,89018820.21,89020580.21,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,-84.784,172.529,1,6,31,5,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-5,SENSOR-10,SENSOR-5,SENSOR-10,N/A,N/A,N/A,89020580.21,89020772.21,89020772.21,89020964.21,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,5,16,1,1,1,179,same_parent,Parent_has_highest_LQ
90,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,SENSOR-17,SENSOR-13,89000000,89000000,89010241,89010241,89021902.8,89021902.8,89024750.8,50,50,58,78,83,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,-84.784,172.533,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-13,SENSOR-17,SENSOR-13,SENSOR-17,N/A,N/A,N/A,89024750.8,89024942.8,89024942.8,89025134.8,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
90,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,SENSOR-13,SENSOR-10,89000000,89000000,89024750.8,89024750.8,89026095.8,89026095.8,89028943.8,50,50,58,78,83,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,-84.784,172.529,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-10,SENSOR-13,SENSOR-10,SENSOR-13,N/A,N/A,N/A,89028943.8,89029135.8,89029135.8,89029327.8,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,6,31,5,1,2,179,different_parent,Parent_has_highest_LQ
90,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,SENSOR-10,SENSOR-5,89000000,89000000,89028943.8,89028943.8,89031568.8,89031568.8,89034416.8,50,50,58,78,83,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,-84.784,172.529,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-5,SENSOR-10,SENSOR-5,SENSOR-10,N/A,N/A,N/A,89034416.8,89034608.8,89034608.8,89034800.8,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,5,16,1,1,1,179,same_parent,Parent_has_highest_LQ
90,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,SENSOR-5,SINKNODE-1,89000000,89000000,89034416.8,89034416.8,89038001.8,89038001.8,89040849.8,50,50,58,78,83,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,FDEC:3017:E256:9BB8:1FE7:AE0D:AB9B:B5B5,-84.784,172.529,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
90,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,SINKNODE-1,ROUTER-2,89000000,89000000,89040849.8,89040849.8,89040849.8,89040856.04,89040861.04,50,50,58,78,78,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,11.2.1.2,11.2.1.1,11.2.1.2,N/A,N/A,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
90,0,Sensing,App2_SENSOR_APP,SENSOR-20,NODE-3,ROUTER-2,NODE-3,89000000,89000000,89040861.04,89040861.04,89040861.04,89040869.36,89040874.36,50,50,58,78,104,0,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:0628:0059:FC1D,11.3.1.2,11.3.1.1,11.3.1.2,N/A,N/A,1,2,76,17,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SINKNODE-1,SENSOR-5,SINKNODE-1,SENSOR-5,N/A,N/A,N/A,89040849.8,89041041.8,89041041.8,89041233.8,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,0,2,1,N/A,N/A,N/A,N/A,N/A,N/A
0,N/A,Control_Packet,DAO,SENSOR-18,SENSOR-14,SENSOR-18,SENSOR-14,N/A,N/A,89039690.42,89039690.42,89040650.42,89040650.42,89042410.42,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:CDD8:37F6:DFFA,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,FDEC:3017:E256:9BB8:1FE7:CDD8:37F6:DFFA,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,-84.784,172.533,1,4,61,14,2,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-14,SENSOR-18,SENSOR-14,SENSOR-18,N/A,N/A,N/A,89042410.42,89042602.42,89042602.42,89042794.42,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,7,2,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-12,SENSOR-4,SENSOR-12,SENSOR-4,N/A,N/A,89044203.89,89044203.89,89046763.89,89046763.89,89048523.89,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,FDEC:3017:E256:9BB8:1FE7:ADCF:C808:0788,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,FDEC:3017:E256:9BB8:1FE7:ADCF:C808:0788,-84.784,172.533,1,5,56,4,0,3,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-4,SENSOR-12,SENSOR-4,SENSOR-12,N/A,N/A,N/A,89048523.89,89048715.89,89048715.89,89048907.89,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,41,10,2,1,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-16,SENSOR-12,SENSOR-16,SENSOR-12,N/A,N/A,89051777.5,89051777.5,89052097.5,89052097.5,89053857.5,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:8740:DDC6:0C25,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,FDEC:3017:E256:9BB8:1FE7:8740:DDC6:0C25,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,-84.784,172.529,1,3,71,12,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-12,SENSOR-16,SENSOR-12,SENSOR-16,N/A,N/A,N/A,89053857.5,89054049.5,89054049.5,89054241.5,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,5,56,4,0,3,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-13,SENSOR-10,SENSOR-13,SENSOR-10,N/A,N/A,89057497.75,89057497.75,89057817.75,89057817.75,89059577.75,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,-84.784,172.529,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-10,SENSOR-13,SENSOR-10,SENSOR-13,N/A,N/A,N/A,89059577.75,89059769.75,89059769.75,89059961.75,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,6,31,5,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-19,SENSOR-14,SENSOR-19,SENSOR-14,N/A,N/A,89063753.22,89063753.22,89064393.22,89064393.22,89066153.22,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C33A:1D17:0CEF,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,FDEC:3017:E256:9BB8:1FE7:C33A:1D17:0CEF,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,-84.784,172.533,1,3,61,14,1,2,179,same_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-14,SENSOR-19,SENSOR-14,SENSOR-19,N/A,N/A,N/A,89066153.22,89066345.22,89066345.22,89066537.22,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,7,2,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-14,SENSOR-7,SENSOR-14,SENSOR-7,N/A,N/A,89066546.82,89066546.82,89068146.82,89068146.82,89069906.82,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,-84.784,172.533,1,6,46,7,2,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-7,SENSOR-14,SENSOR-7,SENSOR-14,N/A,N/A,N/A,89069906.82,89070098.82,89070098.82,89070290.82,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,5,31,6,2,1,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-10,SENSOR-5,SENSOR-10,SENSOR-5,N/A,N/A,89071924.21,89071924.21,89073524.21,89073524.21,89075284.21,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,-84.784,172.529,1,6,31,5,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-5,SENSOR-10,SENSOR-5,SENSOR-10,N/A,N/A,N/A,89075284.21,89075476.21,89075476.21,89075668.21,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,5,16,1,1,1,179,same_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-17,SENSOR-13,SENSOR-17,SENSOR-13,N/A,N/A,89081069.22,89081069.22,89082669.22,89082669.22,89084429.22,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,-84.784,172.533,1,5,61,13,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-13,SENSOR-17,SENSOR-13,SENSOR-17,N/A,N/A,N/A,89084429.22,89084621.22,89084621.22,89084813.22,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-17,SENSOR-13,SENSOR-17,SENSOR-13,N/A,N/A,89085047.16,89085047.16,89086327.16,89086327.16,89088087.16,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:C7E6:120E:BA46,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,-84.784,172.533,1,5,61,13,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-13,SENSOR-17,SENSOR-13,SENSOR-17,N/A,N/A,N/A,89088087.16,89088279.16,89088279.16,89088471.16,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-13,SENSOR-10,SENSOR-13,SENSOR-10,N/A,N/A,89089402.55,89089402.55,89091642.55,89091642.55,89093402.55,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,-84.784,172.529,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-10,SENSOR-13,SENSOR-10,SENSOR-13,N/A,N/A,N/A,89093402.55,89093594.55,89093594.55,89093786.55,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,6,31,5,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-13,SENSOR-10,SENSOR-13,SENSOR-10,N/A,N/A,89175937.82,89175937.82,89176257.82,89176257.82,89178017.82,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:C629:8179:7BD5,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,-84.784,172.529,1,6,46,10,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-10,SENSOR-13,SENSOR-10,SENSOR-13,N/A,N/A,N/A,89178017.82,89178209.82,89178209.82,89178401.82,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,6,31,5,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-4,SENSOR-10,SENSOR-4,SENSOR-10,N/A,N/A,89965121.08,89965121.08,89967361.08,89967361.08,89969121.08,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:ADCF:C808:0788,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,FDEC:3017:E256:9BB8:1FE7:ADCF:C808:0788,FDEC:3017:E256:9BB8:1FE7:DE55:77EA:5C37,-83.657,151.55,1,6,41,10,2,1,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-10,SENSOR-4,SENSOR-10,SENSOR-4,N/A,N/A,N/A,89969121.08,89969313.08,89969313.08,89969505.08,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-83.657,151.55,1,6,31,5,1,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-16,SENSOR-12,SENSOR-16,SENSOR-12,N/A,N/A,89969107.5,89969107.5,89971027.5,89971027.5,89972787.5,N/A,N/A,0,44,49,6,Collided,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:8740:DDC6:0C25,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,FDEC:3017:E256:9BB8:1FE7:8740:DDC6:0C25,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,-84.784,172.529,1,3,71,12,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-18,SENSOR-14,SENSOR-18,SENSOR-14,N/A,N/A,89969785.62,89969785.62,89971705.62,89971705.62,89973465.62,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:CDD8:37F6:DFFA,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,FDEC:3017:E256:9BB8:1FE7:CDD8:37F6:DFFA,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,-84.784,172.533,1,4,61,14,2,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-14,SENSOR-18,SENSOR-14,SENSOR-18,N/A,N/A,N/A,89973465.62,89973657.62,89973657.62,89973849.62,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,6,46,7,2,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-9,SENSOR-8,SENSOR-9,SENSOR-8,N/A,N/A,89971401.82,89971401.82,89972681.82,89972681.82,89974441.82,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:A79A:B00E:1271,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,FDEC:3017:E256:9BB8:1FE7:A79A:B00E:1271,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,-84.784,172.529,1,3,46,8,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-8,SENSOR-9,SENSOR-8,SENSOR-9,N/A,N/A,N/A,89974441.82,89974633.82,89974633.82,89974825.82,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,3,31,5,0,1,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-14,SENSOR-7,SENSOR-14,SENSOR-7,N/A,N/A,89974163.82,89974163.82,89974483.82,89974483.82,89976243.82,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,FDEC:3017:E256:9BB8:1FE7:CBC5:92E5:C4A7,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,-84.784,172.533,1,6,46,7,2,2,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-7,SENSOR-14,SENSOR-7,SENSOR-14,N/A,N/A,N/A,89976243.82,89976435.82,89976435.82,89976627.82,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.533,1,5,31,6,2,1,179,different_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-12,SENSOR-4,SENSOR-12,SENSOR-4,N/A,N/A,89974299.49,89974299.49,89975899.49,89975899.49,89977659.49,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,FDEC:3017:E256:9BB8:1FE7:ADCF:C808:0788,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,FDEC:3017:E256:9BB8:1FE7:ADCF:C808:0788,-84.784,172.533,1,5,56,4,0,3,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-16,SENSOR-12,SENSOR-16,SENSOR-12,N/A,N/A,89969107.5,89969107.5,89977824.3,89977824.3,89979584.3,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:8740:DDC6:0C25,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,FDEC:3017:E256:9BB8:1FE7:8740:DDC6:0C25,FDEC:3017:E256:9BB8:1FE7:E764:51DA:2C12,-84.784,172.529,1,3,71,12,0,2,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-12,SENSOR-16,SENSOR-12,SENSOR-16,N/A,N/A,N/A,89979584.3,89979776.3,89979776.3,89979968.3,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-84.784,172.529,1,5,56,4,0,3,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-8,SENSOR-5,SENSOR-8,SENSOR-5,N/A,N/A,89978566.01,89978566.01,89979526.01,89979526.01,89981286.01,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,FDEC:3017:E256:9BB8:1FE7:7D3A:6562:1716,FDEC:3017:E256:9BB8:1FE7:C5A5:1BA7:F46B,-83.658,151.56,1,3,31,5,0,1,179,N/A,Parent_has_highest_LQ
0,N/A,Control_Packet,Zigbee_ACK,SENSOR-5,SENSOR-8,SENSOR-5,SENSOR-8,N/A,N/A,N/A,89981286.01,89981478.01,89981478.01,89981670.01,N/A,N/A,N/A,0,5,1,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-,-,-,-,-83.658,151.56,1,5,16,1,1,1,179,same_parent,Parent_has_highest_LQ
0,N/A,Control_Packet,DAO,SENSOR-15,SENSOR-7,SENSOR-15,SENSOR-7,N/A,N/A,89974163.82,89974163.82,89979923.82,89979923.82,89981683.82,N/A,N/A,0,44,49,6,Successful,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FDEC:3017:E256:9BB8:1FE7:27E1:B31B:71EA,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,FDEC:3017:E256:9BB8:1FE7:27E1:B31B:71EA,FDEC:3017:E256:9BB8:1FE7:7FEB:CB02:0A74,-84.784,172.533,1,3,46,7,1,1,179,same_parent,Parent_has_highest_LQ
